x,y,hodiny,tarif_kc_h,tarif_eur,typ,poznamka
-743059.8459,-1045834.1026,"Po-Ne, 8-18 h.",40,1.6,O5,
-742928.0108,-1045449.2037,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742493.8406,-1045537.3354,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742483.5675,-1045439.4714,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742021.2816,-1045235.0924,"Po-Pá, 8-18 h.",40,1.6,O3,
-742286.7581,-1045105.8686,"Po-So, 8-18 h.",40,1.6,O2,
-742003.439,-1045026.9285,"Po-So, 8-18 h.",40,1.6,O2,
-741813.1178,-1044846.8803,"Po-Pá, 8-18 h.",40,1.6,O3,
-741850.9658,-1044828.497,"Po-Pá, 8-18 h.",40,1.6,O3,
-741504.9272,-1045012.33,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742192.1382,-1044663.0473,"Po-So, 8-18 h.",40,1.6,O2,
-742317.0365,-1044700.3546,"Po-Pá, 8-18 h.",40,1.6,O3,
-742211.0622,-1044528.9574,"Po-So, 8-18 h.",40,1.6,O2,
-742412.1971,-1044430.012,"Po-Pá, 8-18 h.",40,1.6,O3,
-742390.5697,-1044381.3503,"Po-Pá, 8-18 h.",40,1.6,O3,
-742519.7934,-1044420.8203,"Po-Pá, 8-18 h.",40,1.6,O3,
-742806.0924,-1044491.6271,"Po-Pá, 8-18 h.",40,1.6,O3,
-742996.1372,-1044039.0965,"Po-Ne, 8-20 h.",40,1.6,O1,
-743015.0612,-1044237.528,"Po-Ne, 8-20 h.",40,1.6,O1,
-742991.271,-1044166.1576,"Po-Ne, 8-20 h.",40,1.6,O1,
-743034.618,-1044382.5808,"Po-Ne, 8-20 h.",40,1.6,O1,
-743081.5655,-1044478.6737,"Po-Ne, 8-20 h.",40,1.6,O1,
-743158.8835,-1044525.1726,"Po-Ne, 8-20 h.",40,1.6,O1,
-743099.9488,-1044548.9627,"Po-Ne, 8-20 h.",40,1.6,O1,
-742887.4594,-1044540.8525,"Po-Ne, 8-20 h.",30,1.2,Z4,
-742798.9944,-1044775.9015,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742615.4947,-1044826.875,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742737.6896,-1044835.5259,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742935.5804,-1044859.3161,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742558.7919,-1044862.5724,"Po-Pá, 8-18 h.",30,1.2,Z2,
-745369.7475,-1042827.7214,"Po-Ne, 8-18 h.",15,.6,Z7,
-745127.7125,-1042702.3351,"Po-Ne, 8-18 h.",30,1.2,Z6,
-745025.2652,-1042684.4068,"Po-Ne, 8-18 h.",30,1.2,Z6,
-743618.5771,-1042453.8675,"Po-Ne, 8-18 h.",40,1.6,O5,
-743686.5238,-1042488.4586,"Po-Ne, 8-18 h.",40,1.6,O5,
-743897.6327,-1043550.9145,"Po-Pá, 8-18 h.; So 8-14 h.",30,1.2,Z5,
-743363.9137,-1044049.5037,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743250.167,-1044040.2131,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743057.8272,-1043892.5685,"Po-So, 8-18 h.",40,1.6,O2,
-743027.9467,-1043795.8964,"Po-So, 8-18 h.",40,1.6,O2,
-743023.1759,-1043707.2593,"Po-So, 8-18 h.",40,1.6,O2,
-742864.7341,-1043892.3174,"Po-So, 8-18 h.",40,1.6,O2,
-742777.3525,-1043871.7275,"Po-So, 8-18 h.",40,1.6,O2,
-742818.7834,-1043622.1376,"Po-So, 8-18 h.",30,1.2,Z1,
-742806.7308,-1043553.8394,"Po-So, 8-18 h.",30,1.2,Z1,
-742981.9961,-1043548.8175,"Po-So, 8-18 h.",40,1.6,O2,
-743096.496,-1043580.4556,"Po-So, 8-18 h.",40,1.6,O2,
-743196.9346,-1043607.8251,"Po-So, 8-18 h.",40,1.6,O2,
-743183.1243,-1043583.4688,"Po-So, 8-18 h.",40,1.6,O2,
-743434.879,-1043624.6157,"Po-So, 8-18 h.",30,1.2,Z1,
-743440.6998,-1043432.5279,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743419.2686,-1043341.2464,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743054.672,-1043483.5926,"Po-So, 8-18 h.",30,1.2,Z1,
-743073.4574,-1043438.3487,"Po-So, 8-18 h.",30,1.2,Z1,
-743074.1579,-1043369.1108,"Po-So, 8-18 h.",30,1.2,Z1,
-743079.5429,-1043001.2562,"Po-So, 8-18 h.",40,1.6,O2,
-743103.62,-1043040.6792,"Po-So, 8-18 h.",40,1.6,O2,
-743067.1074,-1043051.7917,"Po-So, 8-18 h.",40,1.6,O2,
-743026.3615,-1042993.3187,"Po-So, 8-18 h.",40,1.6,O2,
-742994.3469,-1042977.179,"Po-So, 8-18 h.",30,1.2,Z1,
-742958.8926,-1042569.7199,"Po-So, 8-18 h.",30,1.2,Z1,
-742971.8572,-1042583.7428,"Po-So, 8-18 h.",30,1.2,Z1,
-743109.4409,-1042547.4948,"Po-Pá, 8-18 h.",15,.6,Z3,
-742474.4396,-1043762.1994,"Po-So, 8-20 h.",40,1.6,O4,
-742243.987,-1043307.9089,"Po-Pá, 8-18 h.",40,1.6,O3,
-742747.3621,-1044222.46,"Po-So, 8-18 h.",40,1.6,O2,
-743401.1105,-1045089.1073,"Po-So, 8-18 h.",40,1.6,O2,
-742700.095,-1045535.2188,"Po-So, 8-18 h.",40,1.6,O2,
-742007.2238,-1044781.9981,"Po-Pá, 8-18 h.",40,1.6,O3,
-742916.1158,-1043944.4766,"Po-Pá, 8-18 h.",40,1.6,O3,
-742661.0044,-1044554.783,"Po-Pá, 8-18 h.",40,1.6,O3,
-744151.1645,-1042744.8577,"Po-Ne, 8-18 h.",40,1.6,O5,
-742930.0191,-1043924.7088,"Po-So, 8-18 h.",40,1.6,O2,
-743174.7931,-1042622.9012,"Po-Pá, 8-18 h.",15,.6,Z3,
-743116.0554,-1042670.7909,"Po-Pá, 8-18 h.",15,.6,Z3,
-743145.9534,-1042678.4639,"Po-Pá, 8-18 h.",15,.6,Z3,
-743180.0847,-1042757.3098,"Po-Pá, 8-18 h.",15,.6,Z3,
-742371.781,-1042507.2781,"Po-Pá, 8-18 h.",40,1.6,O3,
-742400.6207,-1042518.9198,"Po-Pá, 8-18 h.",40,1.6,O3,
-741077.6042,-1044753.1698,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741128.1855,-1044418.1433,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741026.1389,-1043324.9877,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740950.974,-1043334.6017,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-742434.2228,-1042706.2452,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742358.2873,-1042705.716,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742305.3705,-1042789.8537,"Po-So, 8-18 h.",40,1.6,O2,
-742200.3307,-1042501.1927,"Po-Pá, 8-18 h.",15,.6,Z3,
-742127.8347,-1042505.426,"Po-Pá, 8-18 h.",15,.6,Z3,
-742160.6431,-1042518.9198,"Po-Pá, 8-18 h.",15,.6,Z3,
-741842.3487,-1042571.8366,"Po-Pá, 8-18 h.",15,.6,Z3,
-741738.8964,-1042580.0387,"Po-Pá, 8-18 h.",15,.6,Z3,
-741688.3609,-1042549.8761,"Po-Pá, 8-18 h.",15,.6,Z3,
-741676.7192,-1042707.3035,"Po-So, 8-18 h.",30,1.2,Z1,
-741690.213,-1042719.4744,"Po-So, 8-18 h.",30,1.2,Z1,
-742297.433,-1043038.5625,"Po-So, 8-18 h.",40,1.6,O2,
-742085.7659,-1043007.077,"Po-So, 8-18 h.",40,1.6,O2,
-742121.4847,-1043008.3999,"Po-So, 8-18 h.",40,1.6,O2,
-742174.9307,-1043018.4541,"Po-So, 8-18 h.",40,1.6,O2,
-741982.5782,-1042930.3477,"Po-So, 8-18 h.",30,1.2,Z1,
-742002.422,-1042967.654,"Po-So, 8-18 h.",30,1.2,Z1,
-741835.7341,-1042861.0267,"Po-So, 8-18 h.",40,1.6,O2,
-741893.9426,-1042883.7809,"Po-So, 8-18 h.",40,1.6,O2,
-741861.9279,-1042881.6643,"Po-So, 8-18 h.",40,1.6,O2,
-741630.6816,-1042892.5122,"Po-Pá, 8-18 h.",15,.6,Z3,
-741676.7192,-1043012.1041,"Po-Pá, 8-18 h.",15,.6,Z3,
-741719.0527,-1043019.5125,"Po-Pá, 8-18 h.",15,.6,Z3,
-741897.3822,-1043016.0729,"Po-Pá, 8-18 h.",15,.6,Z3,
-741819.5945,-1043025.3333,"Po-Pá, 8-18 h.",15,.6,Z3,
-741757.1527,-1043032.4771,"Po-Pá, 8-18 h.",15,.6,Z3,
-741857.6946,-1043002.8437,"Po-Pá, 8-18 h.",15,.6,Z3,
-741950.5635,-1043017.925,"Po-Pá, 8-18 h.",15,.6,Z3,
-742249.0141,-1043111.8522,"Po-So, 8-18 h.",30,1.2,Z1,
-742048.7241,-1043138.046,"Po-So, 8-18 h.",30,1.2,Z1,
-742148.7368,-1043124.8168,"Po-So, 8-18 h.",30,1.2,Z1,
-742201.1245,-1043131.4314,"Po-So, 8-18 h.",30,1.2,Z1,
-744105.266,-1042796.1422,"Po-Ne, 8-18 h.",40,1.6,O5,
-743044.5191,-1043847.8733,"Po-So, 8-18 h.",40,1.6,O2,
-742811.5016,-1043676.1234,"Po-So, 8-18 h.",30,1.2,Z1,
-742875.5487,-1043447.8737,"Po-So, 8-18 h.",40,1.6,O2,
-742445.0708,-1042498.5468,"Po-Pá, 8-18 h.",40,1.6,O3,
-742554.938,-1045089.1073,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741831.5008,-1043235.1483,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742175.989,-1043803.4744,"Po-So, 8-18 h.",30,1.2,Z1,
-742528.9439,-1043684.4117,"Po-So, 8-20 h.",40,1.6,O4,
-742393.2123,-1043456.3404,"Po-So, 8-18 h.",40,1.6,O2,
-742997.4073,-1044553.1827,"Po-Ne, 8-20 h.",30,1.2,Z4,
-743363.8032,-1044589.5141,"Po-Pá, 8-18 h.",40,1.6,O3,
-742921.5226,-1045624.9265,"Po-Pá, 8-18 h.",40,1.6,O3,
-742373.2677,-1045577.3462,"Po-So, 8-18 h.",40,1.6,O2,
-742164.5632,-1044755.5045,"Po-So, 8-18 h.",40,1.6,O2,
-742499.2474,-1044215.9006,"Po-So, 8-18 h.",40,1.6,O2,
-742630.4036,-1044633.9655,"Po-Pá, 8-18 h.",40,1.6,O3,
-742583.5943,-1045189.6748,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742878.0266,-1045073.002,"Po-Pá, 8-18 h.",15,.6,Z3,
-743023.7121,-1045186.9714,"Po-Pá, 8-18 h.",15,.6,Z3,
-742948.5569,-1045183.1866,"Po-Pá, 8-18 h.",15,.6,Z3,
-742907.4648,-1045150.7455,"Po-Pá, 8-18 h.",15,.6,Z3,
-742929.6329,-1045259.9639,"Po-Pá, 8-18 h.",15,.6,Z3,
-742218.9557,-1044199.7512,"Po-So, 8-18 h.",40,1.6,O2,
-742188.0118,-1044254.498,"Po-So, 8-18 h.",40,1.6,O2,
-742063.9729,-1044088.7399,"Po-So, 8-18 h.",40,1.6,O2,
-741939.8661,-1044163.4517,"Po-So, 8-18 h.",40,1.6,O2,
-741755.9883,-1044035.3829,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741699.9157,-1043950.743,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741586.9874,-1044167.6173,"Po-So, 8-18 h.",30,1.2,Z1,
-741500.1066,-1044196.7759,"Po-So, 8-18 h.",30,1.2,Z1,
-741808.3548,-1044225.3394,"Po-So, 8-18 h.",40,1.6,O2,
-741494.7509,-1044397.3157,"Po-Pá, 8-18 h.",40,1.6,O3,
-741466.7825,-1044443.1364,"Po-Pá, 8-18 h.",40,1.6,O3,
-741964.8592,-1044434.8054,"Po-So, 8-18 h.",40,1.6,O2,
-741832.7528,-1044437.1857,"Po-So, 8-20 h.",40,1.6,O4,
-741717.3085,-1044436.5906,"Po-Pá, 8-18 h.",40,1.6,O3,
-741802.4041,-1044507.4044,"Po-So, 8-18 h.",40,1.6,O2,
-741559.614,-1044537.7531,"Po-So, 8-18 h.",40,1.6,O2,
-741398.349,-1044719.8457,"Po-Pá, 8-18 h.",40,1.6,O3,
-741555.4485,-1044756.1452,"Po-Pá, 8-18 h.",40,1.6,O3,
-742816.8111,-1042473.4114,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742064.3346,-1042508.0718,"Po-Pá, 8-18 h.",15,.6,Z3,
-741980.4615,-1042698.0431,"Po-Pá, 8-18 h.",40,1.6,O3,
-741996.8657,-1042906.7997,"Po-So, 8-18 h.",30,1.2,Z1,
-741929.6614,-1042997.0228,"Po-Pá, 8-18 h.",15,.6,Z3,
-741832.2945,-1043196.2545,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741896.5884,-1043326.1652,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741941.8323,-1043339.1298,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741970.4073,-1043379.3465,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741945.5364,-1043394.4278,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742045.5491,-1043533.1359,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742084.5753,-1043586.7141,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741993.9553,-1043461.0368,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742251.3954,-1043909.0434,"Po-So, 8-18 h.",30,1.2,Z1,
-742362.7852,-1043849.512,"Po-So, 8-20 h.",40,1.6,O4,
-742320.7164,-1043911.6892,"Po-So, 8-20 h.",40,1.6,O4,
-742400.8853,-1043869.885,"Po-So, 8-20 h.",40,1.6,O4,
-742099.2597,-1042521.0365,"Po-Pá, 8-18 h.",15,.6,Z3,
-742354.3185,-1043004.6958,"Po-Pá, 8-18 h.",40,1.6,O3,
-741646.2921,-1042840.9183,"Po-Pá, 8-18 h.",15,.6,Z3,
-741869.3363,-1043159.2127,"Po-So, 8-18 h.",30,1.2,Z1,
-743439.9061,-1043711.3993,"Po-So, 8-18 h.",30,1.2,Z1,
-743065.7934,-1044382.6959,"Po-Ne, 8-20 h.",40,1.6,O1,
-741747.9209,-1045424.6261,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741399.0157,-1044234.2015,"Po-So, 8-18 h.",30,1.2,Z1,
-741319.7993,-1044587.7393,"Po-So, 8-18 h.",40,1.6,O2,
-742097.6722,-1043144.9252,"Po-So, 8-18 h.",30,1.2,Z1,
-742426.2853,-1043833.3724,"Po-So, 8-20 h.",40,1.6,O4,
-742488.9917,-1043562.9677,"Po-So, 8-18 h.",40,1.6,O2,
-742453.5375,-1043535.451,"Po-So, 8-18 h.",40,1.6,O2,
-742370.9873,-1043518.5176,"Po-So, 8-18 h.",40,1.6,O2,
-742263.3017,-1043652.9262,"Po-So, 8-18 h.",40,1.6,O2,
-742310.9268,-1043605.5657,"Po-So, 8-18 h.",40,1.6,O2,
-742361.7269,-1043483.0634,"Po-So, 8-18 h.",40,1.6,O2,
-742249.2787,-1043366.3819,"Po-So, 8-18 h.",40,1.6,O2,
-742245.0454,-1043338.6006,"Po-Pá, 8-18 h.",40,1.6,O3,
-742213.8245,-1043273.7775,"Po-Pá, 8-18 h.",40,1.6,O3,
-742279.4413,-1043269.015,"Po-Pá, 8-18 h.",40,1.6,O3,
-742271.5038,-1043194.9316,"Po-Pá, 8-18 h.",40,1.6,O3,
-742461.7396,-1043212.1295,"Po-So, 8-18 h.",40,1.6,O2,
-742393.2123,-1043177.469,"Po-So, 8-18 h.",40,1.6,O2,
-743254.7104,-1044057.0608,"Po-So, 8-18 h.",30,1.2,Z1,
-743348.3994,-1044065.235,"Po-So, 8-18 h.",30,1.2,Z1,
-743458.6049,-1044202.864,"Po-Pá, 8-18 h.",40,1.6,O3,
-742794.2419,-1044673.5908,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742835.5249,-1045017.6641,"Po-Pá, 8-18 h.",15,.6,Z3,
-743269.1832,-1044456.5056,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743378.4017,-1044506.7893,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743384.0619,-1044668.4081,"Po-Pá, 8-18 h.",40,1.6,O3,
-743295.1361,-1044807.4103,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743255.1254,-1044935.5527,"Po-So, 8-18 h.",40,1.6,O2,
-743473.5623,-1045199.4071,"Po-So, 8-18 h.",30,1.2,Z1,
-743362.7218,-1045242.1213,"Po-So, 8-18 h.",40,1.6,O2,
-743076.2507,-1045761.5356,"Po-Ne, 8-18 h.",40,1.6,O5,
-739740.6183,-1043216.0173,"Po-Pá, 8-18 h.",40,1.6,O3,
-740814.8288,-1043617.9202,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740491.5073,-1044259.2715,"Po-Pá, 8-18 h.",40,1.6,O3,
-739998.4542,-1043878.533,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742507.8984,-1045150.7455,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740380.4583,-1040928.5512,"Po-Pá, 8-18 h.",15,.6,Z3,
-740310.6081,-1040862.9344,"Po-Pá, 8-18 h.",15,.6,Z3,
-740619.5472,-1040763.2949,"Po-Pá, 8-18 h.",15,.6,Z3,
-740552.085,-1041047.9667,"Po-Pá, 8-18 h.",40,1.6,O3,
-740486.5237,-1041204.5508,"Po-Pá, 8-18 h.",40,1.6,O3,
-740517.4245,-1041317.8423,"Po-Pá, 8-18 h.",40,1.6,O3,
-740652.8914,-1041242.1713,"Po-Pá, 8-18 h.",40,1.6,O3,
-740526.3322,-1041395.2771,"Po-Pá, 8-18 h.",40,1.6,O3,
-740516.8071,-1041478.1801,"Po-Pá, 8-18 h.",40,1.6,O3,
-740548.2044,-1041582.9553,"Po-Pá, 8-18 h.",40,1.6,O3,
-740503.0488,-1041720.8917,"Po-Pá, 8-18 h.",15,.6,Z3,
-740382.3985,-1041735.0028,"Po-Pá, 8-18 h.",15,.6,Z3,
-740395.4514,-1041838.7197,"Po-Pá, 8-18 h.",15,.6,Z3,
-740004.5728,-1041695.1389,"Po-Pá, 8-18 h.",15,.6,Z3,
-740451.1904,-1041902.9254,"Po-Pá, 8-18 h.",15,.6,Z3,
