x,y,hodiny,tarif_kc_h,tarif_eur,typ,poznamka
-740817.7272,-1041539.9163,"Po-Pá, 8-18 h.",15,.6,Z3,
-740873.9366,-1041302.0848,"Po-Pá, 8-18 h.",15,.6,Z3,
-741111.7964,-1040989.6292,"Po-Pá, 8-18 h.",15,.6,Z3,
-741123.1355,-1041055.5501,"Po-Pá, 8-18 h.",15,.6,Z3,
-741397.7669,-1041075.8659,"Po-Pá, 8-18 h.",15,.6,Z3,
-741557.9886,-1040979.4508,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741996.3676,-1041478.5851,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741610.3538,-1041718.342,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741348.4289,-1041006.4383,"Po-Pá, 8-18 h.",15,.6,Z3,
-741582.1318,-1041986.9514,"Po-Pá, 8-18 h.",15,.6,Z3,
-741137.67,-1041931.2265,"Po-Pá, 8-18 h.",15,.6,Z3,
-741766.8165,-1042012.6042,"Po-Pá, 8-18 h.",40,1.6,O3,
-741867.4449,-1042077.3565,"Po-Pá, 8-18 h.",40,1.6,O3,
-741764.2946,-1041825.9727,"Po-Pá, 8-18 h.",40,1.6,O3,
-741756.1778,-1041760.6421,"Po-Pá, 8-18 h.",40,1.6,O3,
-741764.775,-1041604.8709,"Po-Pá, 8-18 h.",40,1.6,O3,
-741904.2157,-1041812.8661,"Po-Pá, 8-18 h.",40,1.6,O3,
-741941.896,-1041813.6197,"Po-Pá, 8-18 h.",40,1.6,O3,
-742021.4014,-1041784.6059,"Po-Pá, 8-18 h.",40,1.6,O3,
-742145.7464,-1041734.4911,"Po-Pá, 8-18 h.",40,1.6,O3,
-742225.2519,-1041705.8541,"Po-Pá, 8-18 h.",40,1.6,O3,
-742221.8606,-1041689.6515,"Po-Pá, 8-18 h.",40,1.6,O3,
-742757.5159,-1043744.1705,"Po-So, 8-18 h.",40,1.6,O2,
-742245.0454,-1043700.5513,"Po-So, 8-18 h.",40,1.6,O2,
-742369.929,-1043146.5127,"Po-So, 8-18 h.",40,1.6,O2,
-742505.3959,-1043256.8442,"Po-So, 8-18 h.",40,1.6,O2,
-743494.1083,-1044889.5945,"Po-Pá, 8-18 h.",40,1.6,O3,
-742619.9232,-1045545.0202,"Po-So, 8-18 h.",40,1.6,O2,
-742240.2592,-1044515.4403,"Po-So, 8-18 h.",40,1.6,O2,
-743102.1115,-1044476.5109,"Po-Ne, 8-20 h.",40,1.6,O1,
-742528.4444,-1044935.5527,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742446.2602,-1045103.1652,"Po-Pá, 8-18 h.",40,1.6,O3,
-742016.0355,-1044025.3946,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741865.4819,-1044369.3473,"Po-Pá, 8-20 h.",40,1.6,O9,do 2 hod.
-741070.4634,-1044500.2635,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740462.4031,-1043357.3051,"Po-Pá, 8-18 h.",40,1.6,O3,
-740002.0272,-1043321.8509,"Po-Pá, 8-18 h.",40,1.6,O3,
-741444.0092,-1043546.4826,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740884.679,-1044151.8504,"Po-Pá, 8-18 h.",40,1.6,O3,
-739993.2936,-1043797.7905,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740114.6088,-1043917.6025,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739820.5227,-1044493.6928,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-738882.9663,-1043034.7329,"Po-Pá, 8-18 h.",15,.6,Z3,
-738752.9268,-1043275.8133,"Po-Pá, 8-18 h.",15,.6,Z3,
-740646.5166,-1041041.7244,"Po-Pá, 8-18 h.",40,1.6,O3,
-740119.9743,-1041696.8828,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741574.3119,-1041480.6745,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741810.2896,-1041361.3438,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741769.332,-1041734.5323,"Po-Pá, 8-18 h.",40,1.6,O3,
-742210.1798,-1041518.9598,"Po-Pá, 8-18 h.",40,1.6,O3,
-742664.5374,-1041286.1745,"Po-Pá, 8-18 h.",15,.6,Z3,
-740454.993,-1044074.4448,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742595.6578,-1041578.4074,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740839.8793,-1040870.381,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740147.573,-1041694.1058,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742358.0092,-1044733.7094,"Po-Ne, 8-18 h.",30,1.2,Z6,
-742885.0729,-1043533.7517,"Po-So, 8-18 h.",40,1.6,O2,
-742423.3749,-1043530.4239,"Po-So, 8-18 h.",40,1.6,O2,
-741798.1498,-1043939.6933,"Po-Ne, 8-18 h.",30,1.2,Z6,
-739092.0326,-1043089.5257,"Po-Pá, 8-18 h.",20,.8,O7,
-742212.237,-1043854.01,"Po-So, 8-18 h.",30,1.2,Z1,
-740602.1034,-1043407.3114,"Po-Pá, 8-18 h.",40,1.6,O3,
-740495.2537,-1043331.4181,"Po-Pá, 8-18 h.",40,1.6,O3,
-740253.0728,-1043290.4053,"Po-Pá, 8-18 h.",40,1.6,O3,
-740212.3736,-1043299.8459,"Po-Pá, 8-18 h.",40,1.6,O3,
-740146.49,-1043286.3966,"Po-Pá, 8-18 h.",40,1.6,O3,
-740182.4734,-1043279.5174,"Po-Pá, 8-18 h.",40,1.6,O3,
-740102.5691,-1043260.4674,"Po-Pá, 8-18 h.",40,1.6,O3,
-739901.7944,-1043446.6877,"Po-Pá, 8-18 h.",40,1.6,O3,
-739812.9364,-1043431.473,"Po-Pá, 8-18 h.",40,1.6,O3,
-739737.4433,-1043199.0839,"Po-Pá, 8-18 h.",40,1.6,O3,
-739632.139,-1043176.3297,"Po-Pá, 8-18 h.",40,1.6,O3,
-739624.2014,-1043190.6173,"Po-Pá, 8-18 h.",40,1.6,O3,
-739532.6554,-1043136.113,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741310.1298,-1043490.9199,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-741382.0966,-1043524.7867,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741350.3466,-1043618.9785,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740965.1125,-1043568.1784,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740886.7956,-1043594.1077,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740929.129,-1043682.4787,"Po-Pá, 8-18 h.",40,1.6,O3,
-740718.5203,-1043650.7286,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740619.5659,-1043682.4787,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740508.8387,-1043807.7557,"Po-Pá, 8-18 h.",40,1.6,O3,
-740542.3074,-1043869.804,"Po-Pá, 8-18 h.",40,1.6,O3,
-740974.5063,-1043880.8698,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740805.3038,-1044120.1004,"Po-Pá, 8-18 h.",40,1.6,O3,
-740718.2112,-1044074.9432,"Po-Pá, 8-18 h.",40,1.6,O3,
-740685.7119,-1044430.1927,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740618.5076,-1044432.3093,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740742.862,-1044442.3635,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740943.9457,-1044432.3093,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740550.245,-1044437.0718,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740471.9281,-1044441.8344,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740696.2952,-1044646.6223,"Po-Pá, 8-18 h.",40,1.6,O3,
-739924.5908,-1043874.6087,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739813.2922,-1043860.7614,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739811.5268,-1043902.6124,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739916.6156,-1043912.9757,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740020.937,-1043913.0601,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739711.5141,-1043885.1031,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739688.6709,-1043843.8703,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739613.309,-1043876.4164,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742811.2228,-1045131.8215,"Po-Pá, 8-18 h.",15,.6,Z3,
-741810.7351,-1044099.7789,"Po-So, 8-18 h.",40,1.6,O2,
-741730.4001,-1044281.8714,"Po-So, 8-18 h.",40,1.6,O2,
-741768.4849,-1044527.0418,"Po-So, 8-18 h.",40,1.6,O2,
-741246.0101,-1044408.6221,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739907.8353,-1043307.0342,"Po-Pá, 8-18 h.",40,1.6,O3,
-741401.6758,-1043472.9282,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-741004.2709,-1043698.3537,"Po-Pá, 8-18 h.",40,1.6,O3,
-741045.5459,-1044137.0337,"Po-Pá, 8-18 h.",40,1.6,O3,
-740841.2872,-1044437.0718,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-739513.9099,-1043864.3767,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739449.212,-1043819.8853,"Po-Pá, 8-18 h.",40,1.6,O3,
-740166.0692,-1044033.3169,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740160.7775,-1044110.0462,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740154.4275,-1044194.713,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740095.1607,-1044478.3469,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740003.6147,-1044483.6386,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-739796.7101,-1044452.9469,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739600.3889,-1044465.1177,"Po-Pá, 8-18 h.",30,1.2,Z2,
-739412.0052,-1044516.9762,"Po-Pá, 8-18 h.",40,1.6,O3,
-738899.7708,-1044669.9056,"Po-Pá, 8-18 h.",15,.6,Z3,
-738949.3347,-1044685.3781,"Po-Pá, 8-18 h.",15,.6,Z3,
-738919.8792,-1044743.46,"Po-Pá, 8-18 h.",15,.6,Z3,
-739193.7235,-1043127.6463,"Po-Pá, 8-18 h.",20,.8,O7,
-739085.2441,-1043112.3004,"Po-Pá, 8-18 h.",20,.8,O7,
-739013.2773,-1043076.317,"Po-Pá, 8-18 h.",20,.8,O7,
-738938.2244,-1043049.5918,"Po-Pá, 8-18 h.",20,.8,O7,
-738773.7844,-1043021.4147,"Po-Pá, 8-18 h.",15,.6,Z3,
-738697.9355,-1042919.9925,"Po-Pá, 8-18 h.",15,.6,Z3,
-738762.981,-1043088.4879,"Po-Pá, 8-18 h.",20,.8,O7,
-738647.6224,-1043061.5003,"Po-Pá, 8-18 h.",20,.8,O7,
-738653.9724,-1043085.8421,"Po-Pá, 8-18 h.",20,.8,O7,
-738425.77,-1043075.2119,"Po-Pá, 8-18 h.",20,.8,O7,
-738849.2353,-1043288.5133,"Po-Pá, 8-18 h.",15,.6,Z3,
-740530.0778,-1043555.759,"Po-Pá, 8-18 h.",40,1.6,O3,
-740470.6566,-1043618.8931,"Po-Pá, 8-18 h.",40,1.6,O3,
-740580.5441,-1044452.1768,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-740523.9117,-1040647.1222,"Po-Pá, 8-18 h.",15,.6,Z3,
-740209.4391,-1040935.4794,"Po-Pá, 8-18 h.",15,.6,Z3,
-740134.8068,-1041133.0353,"Po-Pá, 8-18 h.",15,.6,Z3,
-743143.043,-1042563.3699,"Po-Pá, 8-18 h.",15,.6,Z3,
-741184.1224,-1044485.3866,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740369.0073,-1043331.9472,"Po-Pá, 8-18 h.",40,1.6,O3,
-742343.9448,-1041660.2609,"Po-Pá, 8-18 h.",40,1.6,O3,
-742361.6546,-1041672.3186,"Po-Pá, 8-18 h.",40,1.6,O3,
-742545.1576,-1041664.7825,"Po-Pá, 8-18 h.",40,1.6,O3,
-742290.9669,-1041989.8699,"Po-Pá, 8-18 h.",15,.6,Z3,
-742389.0358,-1042021.8275,"Po-Pá, 8-18 h.",15,.6,Z3,
-742401.7983,-1041977.2824,"Po-Pá, 8-18 h.",15,.6,Z3,
-742523.3298,-1041987.8218,"Po-Pá, 8-18 h.",15,.6,Z3,
-742510.1609,-1041926.5102,"Po-Pá, 8-18 h.",15,.6,Z3,
-742568.6114,-1041890.2,"Po-Pá, 8-18 h.",15,.6,Z3,
-739596.6847,-1043833.2869,"Po-Pá, 8-18 h.",40,1.6,O3,
-739030.4752,-1044758.8058,"Po-Pá, 8-18 h.",15,.6,Z3,
-738760.8643,-1043063.617,"Po-Pá, 8-18 h.",20,.8,O7,
-738544.4347,-1043058.8545,"Po-Pá, 8-18 h.",20,.8,O7,
-740381.0049,-1040764.605,"Po-Pá, 8-18 h.",15,.6,Z3,
-740479.8536,-1041148.5086,"Po-Pá, 8-18 h.",40,1.6,O3,
-740556.6711,-1041675.736,"Po-Pá, 8-18 h.",40,1.6,O3,
-740923.9135,-1041528.2746,"Po-Pá, 8-18 h.",15,.6,Z3,
-741607.561,-1041913.7259,"Po-Pá, 8-18 h.",40,1.6,O3,
-741260.1392,-1043874.3292,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740881.0049,-1043943.995,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740842.0044,-1044078.8415,"Po-Pá, 8-18 h.",30,1.2,Z2,
-731148.021,-1050909.5431,"Po-Pá, 8-17 h.",5,.2,O8,do 50 minut
-731064.6152,-1050939.8953,"Po-Pá, 8-17 h.",5,.2,O8,do 50 minut
-731012.2446,-1050911.8634,"Po-Pá, 8-17 h.",5,.2,O8,do 50 minut
-739526.2352,-1043826.329,"Po-Pá, 8-18 h.",40,1.6,O3,
-740279.8031,-1043830.5202,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740370.3319,-1043881.6521,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740492.7133,-1044035.8863,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741007.3859,-1043448.2877,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741066.9002,-1043600.0072,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741037.5622,-1043624.3158,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740047.0514,-1044697.666,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742893.0501,-1041492.6823,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742178.6736,-1041823.9413,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741692.8977,-1041906.4914,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741180.6633,-1040975.1562,"Po-Pá, 8-18 h.",15,.6,Z3,
-740866.3377,-1041112.7398,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740772.1458,-1041583.6991,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740700.179,-1041189.9983,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740712.879,-1041286.3068,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740597.5205,-1041142.3732,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740457.8202,-1040768.7808,"Po-Pá, 8-18 h.",15,.6,Z3,
-740307.5366,-1040887.3144,"Po-Pá, 8-18 h.",15,.6,Z3,
-740231.3364,-1040942.3478,"Po-Pá, 8-18 h.",15,.6,Z3,
-740168.8946,-1041088.3981,"Po-Pá, 8-18 h.",15,.6,Z3,
-740656.6712,-1041748.9627,"Po-Pá, 8-18 h.",15,.6,Z3,
-740263.3076,-1041682.7331,"Po-Pá, 8-18 h.",15,.6,Z3,
-740318.1644,-1041724.8792,"Po-Pá, 8-18 h.",15,.6,Z3,
-740284.7151,-1041804.4885,"Po-Pá, 8-18 h.",15,.6,Z3,
-740205.7748,-1041736.9209,"Po-Pá, 8-18 h.",15,.6,Z3,
-740085.6358,-1041518.2479,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741932.5584,-1043946.0433,"Po-Ne, 8-18 h.",30,1.2,Z6,
-741879.6416,-1043901.5932,"Po-Ne, 8-18 h.",30,1.2,Z6,
-741665.8578,-1043789.4096,"Po-Ne, 8-18 h.",30,1.2,Z6,
-740584.8934,-1041349.7687,"Po-Pá, 8-18 h.",40,1.6,O3,
-740536.21,-1041878.9364,"Po-Pá, 8-18 h.",15,.6,Z3,
-741297.8888,-1040948.1082,"Po-Pá, 8-18 h.",15,.6,Z3,
-741819.8118,-1041674.6736,"Po-Pá, 8-18 h.",40,1.6,O3,
-742412.1462,-1041368.9922,"Po-Pá, 8-18 h.",40,1.6,O3,
-739910.4812,-1044488.9303,"Po-Pá, 8-18 h.; So 8-12 h.",40,1.6,O6,
-742928.5254,-1041594.7705,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740359.4349,-1043829.6819,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742475.0076,-1041715.991,"Po-Pá, 8-18 h.",30,1.2,Z2,
-740687.479,-1041060.8814,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741717.7163,-1043848.6764,"Po-Ne, 8-18 h.",30,1.2,Z6,
-741070.015,-1044138.6603,"Po-Pá, 8-18 h.",40,1.6,O3,
-741029.7982,-1044291.0606,"Po-Pá, 8-18 h.",40,1.6,O3,
-742273.3424,-1044977.9203,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742377.0592,-1044988.5037,"Po-Ne, 8-18 h.",30,1.2,Z6,
-743520.0615,-1045191.7041,"Po-So, 8-18 h.",30,1.2,Z1,
-742162.3284,-1043984.4563,"Po-So, 8-18 h.",30,1.2,Z1,
-741596.4976,-1042309.6869,"Po-Pá, 8-18 h.",30,1.2,Z2,
-742948.6068,-1041399.2552,"Po-Pá, 8-18 h.",15,.6,Z3,
-741189.2816,-1043460.0229,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743034.5636,-1043521.9572,"Po-So, 8-18 h.",30,1.2,Z1,
-743034.0345,-1042486.9051,"Po-Pá, 8-18 h.",15,.6,Z3,
-742392.4186,-1042714.7118,"Po-Pá, 8-18 h.",30,1.2,Z2,
-741976.2282,-1042716.0348,"Po-Pá, 8-18 h.",40,1.6,O3,
-741789.6965,-1042875.3143,"Po-So, 8-18 h.",40,1.6,O2,
-741638.8837,-1042864.9955,"Po-Pá, 8-18 h.",15,.6,Z3,
-741972.524,-1043145.719,"Po-So, 8-18 h.",30,1.2,Z1,
-741623.8819,-1043842.707,"Po-Pá, 8-18 h.",30,1.2,Z2,
-743437.0611,-1042599.7507,"Po-Pá, 8-18 h.; So 8-14 h.",30,1.2,Z5,
